Server_time,localDay,localTime,ax,ay,az,g,latitude,longitude,accuracy,altitude,speed,wifi mac,wifi ssid,wifi signal level,provider,safe
3/20/2018 13:54:51,2,13,0.03828430176,-9.152542114,4.505691528,10.2015561,34.06865359,-118.4454138,40.95899963,79.55053711,13.98999977,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 13:55:20,2,13,-0.2368927002,-6.826721191,8.726623535,11.08215689,34.06780703,-118.4452466,19.72099876,73.46038818,2.210000038,c0:62:6b:66:22:7e,"""eduroam""",-86,gps,TRUE
3/20/2018 13:55:51,2,13,0.08853149414,-8.264816284,6.326629639,10.40871091,34.06819906,-118.4466084,15.17000008,77.57159424,1.159999967,,"""eduroam""",-127,gps,TRUE
3/20/2018 13:56:21,2,13,3.086746216,-6.711868286,-1.761123657,7.594651659,34.06816824,-118.4467994,15.17000008,84.87768555,0.9499999881,,<unknown ssid>,-127,gps,TRUE
3/20/2018 13:56:51,2,13,5.039291382,-7.905883789,-0.4522399902,9.386265204,34.06816665,-118.4467775,13.65299988,83.75634766,0,,<unknown ssid>,-127,gps,TRUE
3/20/2018 13:57:21,2,13,2.73260498,-6.276367188,0.2368927002,6.849527785,34.06818318,-118.4467586,13.65299988,82.34484863,0,,<unknown ssid>,-127,gps,TRUE
3/20/2018 13:57:51,2,13,-0.7178497314,4.048660278,7.384246826,8.451867199,34.06842843,-118.4464098,4.550999641,85.34289551,1.120000005,00:00:00:00:00:00,"""eduroam""",-127,gps,TRUE
3/20/2018 13:58:21,2,13,4.53678894,6.491729736,-1.265808105,8.0204288,34.06852851,-118.44604,7.585000038,84.35430908,1.539999962,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 13:58:51,2,13,5.123031616,6.13041687,-2.246856689,8.299146438,34.06849651,-118.445736,9.101999283,85.02758789,1.440000057,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 13:59:22,2,13,-13.82572937,-1.234695435,2.440673828,14.09369208,34.06844031,-118.4454635,19.72099876,85.01599121,0,40:e3:d6:60:74:12,"""eduroam""",-85,gps,TRUE
3/20/2018 13:59:51,2,13,0.6197357178,-6.005981445,-0.2775726318,6.044247552,34.06843835,-118.4454332,43.99300003,84.56555176,0.4600000083,34:fc:b9:73:3c:b0,"""eduroam""",-86,gps,TRUE
3/20/2018 14:00:21,2,14,0.2727813721,8.764907837,-2.26600647,9.057196387,34.0685618,-118.4447084,22.59900093,0,0,40:e3:d6:60:3e:b2,"""eduroam""",-85,network,TRUE
3/20/2018 14:00:51,2,14,-0.09809875488,4.28793335,7.987243652,9.065983386,34.06843557,-118.4454503,31.85699844,84.03485107,0,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 14:01:24,2,14,5.706878662,5.807388306,8.518447876,11.78381028,34.06853757,-118.4448627,16.68700027,80.49041748,1.340000033,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 14:01:51,2,14,1.744369507,-5.352737427,0.6867370605,5.671528283,34.06848326,-118.4445034,19.72099876,85.66729736,0.9300000072,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 14:02:22,2,14,-0.06700134277,5.620742798,8.39402771,10.10232378,34.06845388,-118.4442193,18.20399857,91.74145508,0.9800000191,00:00:00:00:00:00,<unknown ssid>,-127,gps,TRUE
3/20/2018 14:02:52,2,14,-1.5912323,5.816955566,8.204986572,10.18286776,34.0682947,-118.4437809,23.29199982,0,0,00:00:00:00:00:00,<unknown ssid>,-127,network,FALSE
3/20/2018 14:03:22,2,14,0.01675415039,0.9690856934,10.09532166,10.14174182,34.0685343,-118.4433664,20.95400047,0,0,00:00:00:00:00:00,<unknown ssid>,-127,network,FALSE
3/20/2018 14:03:52,2,14,-0.9906311035,0.5407714844,10.68156433,10.74102408,34.0685383,-118.4433718,21.08699989,0,0,00:00:00:00:00:00,<unknown ssid>,-127,network,FALSE
3/20/2018 14:04:23,2,14,-0.2799530029,1.220336914,9.894317627,9.973220062,34.0684622,-118.44334,22.77700043,0,0,00:00:00:00:00:00,<unknown ssid>,-127,network,FALSE
3/20/2018 14:04:52,2,14,1.064804077,-0.4115600586,14.46461487,14.5095925,34.0684184,-118.4434269,23.23600006,0,0,00:00:00:00:00:00,<unknown ssid>,-127,network,FALSE
3/20/2018 14:05:22,2,14,1.761123657,1.600799561,9.004196167,9.313413025,34.0685166,-118.4430902,21.99200058,0,0,00:00:00:00:00:00,<unknown ssid>,-127,network,FALSE
3/20/2018 14:05:53,2,14,-1.5912323,4.113265991,9.052047729,10.0692874,34.0684449,-118.4433298,21.65399933,0,0,9c:1c:12:86:ae:30,"""eduroam""",-66,network,FALSE
3/20/2018 14:06:24,2,14,-1.509872437,4.910064697,10.01635742,11.25681421,34.0684466,-118.4433314,21.26399994,0,0,9c:1c:12:86:ae:30,"""eduroam""",-88,network,FALSE
3/20/2018 14:06:54,2,14,3.39541626,2.931213379,6.991821289,8.307010989,34.068557,-118.4432099,21.71199989,0,0,94:b4:0f:e1:ac:30,"""eduroam""",-80,network,FALSE
3/20/2018 14:07:23,2,14,-1.701293945,0.9810638428,7.436889648,7.691827812,34.0685296,-118.4430435,21.39699936,0,0,94:b4:0f:e1:b2:10,"""eduroam""",-67,network,FALSE
3/20/2018 14:07:53,2,14,-4.486541748,-7.051651001,-1.024124146,8.420431321,34.0685296,-118.4430435,21.39699936,0,0,94:b4:0f:b0:08:70,"""eduroam""",-65,network,FALSE
3/20/2018 14:08:25,2,14,0.8255310059,-10.03788757,-0.885345459,10.11061449,34.0685587,-118.4426897,22.3029995,0,0,94:b4:0f:b0:08:70,"""eduroam""",-86,network,FALSE
3/20/2018 14:08:54,2,14,4.390823364,-13.29212952,-3.63230896,14.46214721,34.0680951,-118.4431435,300,0,0,94:b4:0f:e1:b4:d0,"""eduroam""",-71,network,FALSE
3/20/2018 14:09:23,2,14,1.564910889,-3.933807373,-6.632904053,7.868875453,34.06898313,-118.4424171,19.72099876,111.4918823,1.00999999,94:b4:0f:f8:d2:10,"""eduroam""",-77,gps,FALSE
3/20/2018 14:09:55,2,14,3.919448853,0.002395629883,2.876174927,4.861529397,34.06904798,-118.4424134,28.82299995,115.4648438,0.400000006,94:b4:0f:f8:cb:d0,"""eduroam""",-86,gps,FALSE
3/20/2018 14:10:24,2,14,5.398208618,12.25604248,3.136993408,13.75470667,34.0692082,-118.4427212,20.95999908,0,0,18:64:72:ee:14:90,"""eduroam""",-75,network,FALSE
3/20/2018 14:10:54,2,14,-3.498306274,-2.543563843,8.796020508,9.80193056,34.0690902,-118.4426678,21.41799927,0,0,18:64:72:ee:0e:10,"""eduroam""",-63,network,FALSE
3/20/2018 14:11:24,2,14,-0.2895355225,5.072784424,7.391433716,8.969407114,34.06927586,-118.4428089,13.65299988,112.7456055,0,18:64:72:ee:14:90,"""eduroam""",-58,gps,FALSE
3/20/2018 14:11:54,2,14,-0.8709869385,2.799606323,9.951751709,10.37466982,34.0692346,-118.4427295,15.17000008,109.5201416,1.289999962,18:64:72:ee:14:90,"""eduroam""",-60,gps,FALSE
3/20/2018 14:12:24,2,14,-4.675582886,2.225326538,8.104492188,9.61748102,34.06921329,-118.4427055,22.75499916,101.4002686,0,18:64:72:ee:0e:10,"""eduroam""",-65,gps,FALSE
3/20/2018 14:12:54,2,14,-0.4187469482,-0.3589172363,10.07377625,10.08886185,34.0692011,-118.442714,21.41300011,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:13:24,2,14,-0.4187469482,-0.3541412354,10.08096313,10.09586957,34.0691851,-118.4427114,21.23800087,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:13:55,2,14,-0.4091796875,-0.3565368652,10.09292603,10.10750736,34.0691962,-118.4427073,21.12000084,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:14:25,2,14,-2.691925049,3.876373291,8.807983398,9.992662408,34.0691851,-118.4427116,21.21699905,0,0,18:64:72:ee:0e:10,"""eduroam""",-74,network,FALSE
3/20/2018 14:14:56,2,14,-0.3325958252,-0.3924255371,10.04267883,10.05584497,34.0692041,-118.4427177,21.24799919,0,0,18:64:72:ee:0e:10,"""eduroam""",-72,network,FALSE
3/20/2018 14:15:25,2,14,-0.3397827148,-0.399597168,9.999603271,10.01335092,34.0691198,-118.4426785,22.0890007,0,0,18:64:72:ee:0d:d0,"""eduroam""",-76,network,FALSE
3/20/2018 14:15:56,2,14,-0.3589172363,-0.4139556885,10.02114868,10.0361149,34.0690924,-118.4426782,21.32099915,0,0,18:64:72:ee:0e:00,"""eduroam""",-65,network,FALSE
3/20/2018 14:16:26,2,14,1.58644104,4.453048706,9.111862183,10.26510921,34.0691757,-118.4427131,21.21899986,0,0,18:64:72:ee:0e:00,"""eduroam""",-69,network,FALSE
3/20/2018 14:16:55,2,14,-0.4139556885,-0.3852386475,10.05464172,10.07053069,34.0690728,-118.442659,21.36599922,0,0,18:64:72:ee:0e:00,"""eduroam""",-69,network,FALSE
3/20/2018 14:17:26,2,14,-0.3493499756,-0.3924255371,10.0785675,10.09225292,34.0692068,-118.4427223,21.04599953,0,0,18:64:72:ee:0e:00,"""eduroam""",-64,network,FALSE
3/20/2018 14:17:56,2,14,-0.3541412354,-0.3397827148,10.08813477,10.10006582,34.0691704,-118.4427111,22.27300072,0,0,18:64:72:ee:0e:00,"""eduroam""",-70,network,FALSE
3/20/2018 14:18:26,2,14,-0.3900299072,-0.3565368652,10.10488892,10.11869672,34.0691774,-118.4427091,21.29000092,0,0,18:64:72:ee:0e:00,"""eduroam""",-71,network,FALSE
3/20/2018 14:18:56,2,14,-0.3852386475,-0.3589172363,10.10009766,10.11381233,34.069153,-118.4427035,21.24900055,0,0,18:64:72:ee:0e:00,"""eduroam""",-73,network,FALSE
3/20/2018 14:19:26,2,14,-0.3780670166,-0.3517456055,10.11445618,10.12762982,34.0691515,-118.4427019,22.37800026,0,0,18:64:72:ee:0e:00,"""eduroam""",-74,network,FALSE
3/20/2018 14:19:56,2,14,-0.3972015381,-0.3565368652,10.10249329,10.11658345,34.0691279,-118.4426959,21.23999977,0,0,18:64:72:ee:0e:00,"""eduroam""",-69,network,FALSE
3/20/2018 14:20:26,2,14,-0.3900299072,-0.3469543457,10.11924744,10.13270295,34.0691781,-118.4427097,21.31100082,0,0,18:64:72:ee:0e:00,"""eduroam""",-72,network,FALSE
3/20/2018 14:20:56,2,14,-0.4139556885,-0.3278198242,10.09292603,10.10672948,34.0691392,-118.4426783,21.29899979,0,0,18:64:72:ee:0e:00,"""eduroam""",-71,network,FALSE
3/20/2018 14:21:26,2,14,-0.3780670166,-0.3469543457,10.11445618,10.12746447,34.0691509,-118.442703,21.68499947,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:21:57,2,14,-0.366104126,-0.3684997559,10.10728455,10.12062374,34.069161,-118.4427068,21.27300072,0,0,18:64:72:ee:0e:10,"""eduroam""",-75,network,FALSE
3/20/2018 14:22:26,2,14,-0.3869171143,-0.3476715088,10.10752869,10.1209053,34.0691558,-118.4426988,21.71899986,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:22:56,2,14,-0.3945770264,-0.3546142578,10.10273743,10.1166566,34.0691478,-118.4426863,21.67700005,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:23:26,2,14,-0.3866729736,-0.3479156494,10.10009766,10.11348267,34.0691586,-118.4427151,21.68099976,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:23:56,2,14,-0.3864440918,-0.3541412354,10.08383179,10.0974462,34.0691729,-118.4427418,22.30200005,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:24:26,2,14,-0.3883514404,-0.3493499756,10.11039734,10.12388247,34.0690801,-118.4426675,21.4279995,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:24:57,2,14,-0.3876342773,-0.3524627686,10.1022644,10.11584096,34.0690838,-118.4426691,21.4260006,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:25:27,2,14,-0.3893127441,-0.3519897461,10.10968018,10.12329464,34.069079,-118.4426714,21.40099907,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:25:57,2,14,-0.3857269287,-0.344329834,10.10990906,10.12312243,34.0690817,-118.4426769,21.42000008,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:26:27,2,14,-0.3883514404,-0.3467254639,10.10919189,10.12258845,34.0690857,-118.4426595,21.43300056,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:26:57,2,14,-0.3907470703,-0.3428955078,10.10249329,10.11586057,34.0690857,-118.4426599,21.43199921,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:27:28,2,14,-0.3881225586,-0.3462371826,10.10800171,10.12137454,34.0690927,-118.4426478,22.40600014,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:27:57,2,14,-0.3890686035,-0.3436126709,10.11326599,10.12657888,34.0690817,-118.4426765,21.4109993,0,0,18:64:72:ee:0e:10,"""eduroam""",-68,network,FALSE
3/20/2018 14:28:27,2,14,-0.3885955811,-0.3424072266,10.11064148,10.12389867,34.0691188,-118.4426817,21.3409996,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:28:57,2,14,-0.3818969727,-0.3519897461,10.10081482,10.11415857,34.0691188,-118.4426818,21.8560009,0,0,18:64:72:ee:0e:10,"""eduroam""",-68,network,FALSE
3/20/2018 14:29:27,2,14,-0.387878418,-0.3462371826,10.09364319,10.10702539,34.0691188,-118.4426818,21.8560009,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:29:57,2,14,-0.3859710693,-0.3409729004,10.09005737,10.10319224,34.0691189,-118.4426816,21.32500076,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:30:28,2,14,-0.3907470703,-0.3768768311,10.06947327,10.08409692,34.0691483,-118.4426868,21.65299988,0,0,18:64:72:ee:0e:10,"""eduroam""",-70,network,FALSE
3/20/2018 14:30:58,2,14,-0.3883514404,-0.3701782227,10.08407593,10.0983385,34.0691217,-118.4426777,22.0720005,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:31:28,2,14,-0.3852539063,-0.3761444092,10.08622742,10.10058853,34.06918974,-118.4427142,24.27199936,100.9116211,0,18:64:72:ee:0e:10,"""eduroam""",-71,gps,FALSE
3/20/2018 14:31:58,2,14,-0.3864440918,-0.3751983643,10.08479309,10.0991665,34.0691355,-118.4426968,22.00300026,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:32:28,2,14,-0.3869171143,-0.3725585938,10.08670044,10.1009915,34.0691359,-118.4426965,21.97299957,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:32:58,2,14,-0.3771057129,-0.3716125488,10.08862305,10.10250541,34.0691133,-118.4426856,22.0720005,0,0,18:64:72:ee:0e:10,"""eduroam""",-72,network,FALSE
3/20/2018 14:33:28,2,14,-0.3859558105,-0.3696899414,10.09317017,10.10730997,34.0691133,-118.4426869,22.10499954,0,0,18:64:72:ee:0e:10,"""eduroam""",-72,network,FALSE
3/20/2018 14:33:58,2,14,-4.970367432,7.012161255,4.882797241,9.885173724,34.0692045,-118.4427164,21.25099945,0,0,18:64:72:ee:0e:10,"""eduroam""",-71,network,FALSE
3/20/2018 14:34:28,2,14,-0.3278198242,-0.4163513184,10.05703735,10.07098865,34.0690938,-118.4426777,21.3579998,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/20/2018 14:34:58,2,14,-1.186843872,7.908279419,5.773880005,9.863425896,34.0691259,-118.4426741,22.0340004,0,0,18:64:72:ee:0e:10,"""eduroam""",-69,network,FALSE
3/21/2018 18:15:41,3,18,-0.3754272461,-0.171081543,10.09388733,10.1023151,34.0440796,-118.4639234,21.20599937,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/21/2018 18:16:11,3,18,-0.4015197754,-0.1674957275,10.05918884,10.06859219,34.0440872,-118.4639187,21.43799973,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/21/2018 18:16:41,3,18,-0.3500671387,-0.1426086426,10.08790588,10.09498537,34.044084,-118.463919,21.47200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 18:17:11,3,18,-0.3522338867,-0.1438140869,10.08981323,10.09698378,34.0440872,-118.463919,21.44099998,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 18:17:41,3,18,-0.4158782959,-0.1718139648,10.08598328,10.09601579,34.0440988,-118.4639023,21.44799995,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 18:18:11,3,18,-0.3763885498,-0.163192749,10.01635742,10.02475497,34.0440905,-118.4639064,21.52099991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/21/2018 18:18:41,3,18,-0.403427124,-0.1641387939,10.07090759,10.08032127,34.0440889,-118.4638979,21.56699944,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 18:19:12,3,18,-0.3960113525,-0.1540985107,10.02449036,10.03349303,34.0440722,-118.4639586,21.24900055,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/21/2018 18:19:42,3,18,-0.3914642334,-0.1567230225,10.08335876,10.09217165,34.044085,-118.4639647,21.26199913,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/21/2018 18:20:12,3,18,-0.3938598633,-0.1557769775,10.08766174,10.09531412,34.0440641,-118.4639441,21.61599922,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/21/2018 18:20:42,3,18,-0.3988800049,-0.1629486084,10.06588745,10.07510553,34.0440644,-118.4639566,21.60700035,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/21/2018 18:21:12,3,18,-0.4113311768,-0.171081543,10.06947327,10.0793233,34.0440608,-118.4639465,21.55699921,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/21/2018 18:21:42,3,18,-0.3936157227,-0.170135498,10.07904053,10.08815816,34.0440653,-118.4639571,21.63400078,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/21/2018 18:22:12,3,18,-0.3763885498,-0.1775512695,10.07498169,10.08357335,34.0440641,-118.463969,21.34600067,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/21/2018 18:22:42,3,18,-0.3984069824,-0.1696472168,10.07641602,10.08571586,34.0440629,-118.4639546,21.25,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-75,network,TRUE
3/21/2018 18:23:12,3,18,-0.4156341553,-0.1610412598,10.07881165,10.08866334,34.0440634,-118.4639552,21.25600052,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/21/2018 18:23:42,3,18,-0.4244842529,-0.1830444336,10.05728149,10.06789959,34.04406,-118.4639458,21.52099991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/21/2018 18:24:12,3,18,-0.4244842529,-0.1830444336,10.05728149,10.06789959,34.04406,-118.4639458,21.52099991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/21/2018 19:22:16,3,19,-0.40965271,-0.1038513184,10.00367737,10.0126004,34.0440934,-118.4638834,21.35300064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/21/2018 19:23:06,3,19,-0.1655883789,5.000518799,8.590240479,9.941068189,34.0440973,-118.4639014,21.2159996,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/21/2018 19:23:59,3,19,-0.4067840576,-0.08828735352,10.05177307,10.06038819,34.0440819,-118.4639121,21.77300072,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-72,network,TRUE
3/21/2018 19:24:04,3,19,-0.3603668213,-0.166305542,10.02999878,10.03784837,34.0440819,-118.4639121,21.77300072,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-72,network,TRUE
3/21/2018 19:24:09,3,19,-0.3605957031,-0.16796875,10.02018738,10.02808023,34.0440819,-118.4639121,21.77300072,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/21/2018 19:24:15,3,19,-0.3744812012,-0.1713256836,10.00296021,10.01143336,34.0440819,-118.4639121,21.77300072,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/21/2018 19:24:20,3,19,-0.3928985596,-0.09547424316,9.988601685,9.996781785,34.0440926,-118.4638854,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/21/2018 19:24:25,3,19,-0.3861999512,-0.1024169922,9.977828979,9.98582522,34.0440926,-118.4638854,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-72,network,TRUE
3/21/2018 19:24:30,3,19,-0.3184814453,-0.1816101074,9.981658936,9.988389714,34.0440926,-118.4638854,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:24:35,3,19,-0.3074798584,-0.1715698242,9.976150513,9.982362452,34.0440926,-118.4638854,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/21/2018 19:24:40,3,19,-0.3062744141,-0.1727600098,9.991943359,9.998129097,34.0440926,-118.4638854,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 19:24:45,3,19,-0.3062744141,-0.1744384766,10.010849,10.01705165,34.0440926,-118.4638854,21.17000008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:24:50,3,19,-0.3069915771,-0.1756286621,10.01300049,10.01924494,34.0440646,-118.4639502,21.20999908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/21/2018 19:24:55,3,19,-0.3081970215,-0.1717987061,10.02903748,10.03524254,34.0440646,-118.4639502,21.20999908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:25:00,3,19,-0.3065185547,-0.1732330322,10.05464172,10.06080414,34.0440646,-118.4639502,21.20999908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:25:05,3,19,-0.3306884766,-0.1667785645,10.06756592,10.07437589,34.0440646,-118.4639502,21.20999908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:25:10,3,19,-0.2957458496,-0.1634216309,10.07713318,10.08279666,34.044082,-118.4639268,21.22900009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/21/2018 19:25:15,3,19,-0.3538970947,-0.1411743164,10.09292603,10.1001153,34.044082,-118.4639268,21.22900009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:25:20,3,19,-0.3074798584,-0.1739654541,10.08360291,10.08978969,34.044082,-118.4639268,21.22900009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/21/2018 19:25:25,3,19,-0.3101043701,-0.1734771729,10.08934021,10.09559525,34.044082,-118.4639268,21.22900009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/21/2018 19:25:30,3,19,-0.3043670654,-0.1739654541,10.0914917,10.09757918,34.0440794,-118.463923,21.20700073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 19:25:35,3,19,-0.309387207,-0.1741943359,10.09364319,10.09988566,34.0440794,-118.463923,21.20700073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 19:25:40,3,19,-0.3069915771,-0.1698913574,10.09771729,10.10381144,34.0440794,-118.463923,21.20700073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/21/2018 19:25:45,3,19,-6.119171143,-4.722717285,-0.06413269043,7.72996935,34.0440794,-118.463923,21.20700073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/21/2018 19:25:51,3,19,7.5675354,-7.906600952,-0.4795227051,10.95499333,34.0440794,-118.463923,21.20700073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/21/2018 19:25:55,3,19,6.525466919,-5.76550293,-1.973602295,8.928484872,34.044107,-118.4638708,21.30500031,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/21/2018 19:26:01,3,19,4.992858887,-8.61656189,0.35987854,9.965103678,34.044107,-118.4638708,21.30500031,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/21/2018 19:26:06,3,19,9.927825928,-8.740982056,3.797409058,13.76178805,34.044107,-118.4638708,21.30500031,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/21/2018 19:26:11,3,19,7.106689453,-7.051651001,-0.8901367188,10.05102795,34.044107,-118.4638708,21.30500031,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/21/2018 19:26:16,3,19,9.592819214,-7.585250854,-10.46142578,16.09346556,34.0440694,-118.4639707,20.97800064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-36,network,TRUE
3/21/2018 19:26:21,3,19,3.464813232,-6.809967041,-3.273376465,8.312375175,34.0440694,-118.4639707,20.97800064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-48,network,TRUE
3/21/2018 19:26:26,3,19,3.828521729,-8.269592285,-1.172485352,9.187951732,34.0440694,-118.4639707,20.97800064,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
